bid,BB diameter,BB length,BB textfield,BELTorCHAIN,BSD front,BSD rear,CHAINSTAYbrdgCheck,CHAINSTAYbrdgdia1,CHAINSTAYbrdgshift,CS textfield,Chain stay position on BB,DT Length,Display AEROBARS,Display RACK,Down tube diameter,Dropout spacing,Dropout spacing style,ERD front,ERD rear,Fork type,Front Fender include,Handlebar style,Head angle,Head tube diameter,Head tube length textfield,Head tube lower extension2,Head tube type,Head tube upper extension2,Number of chainrings,Number of cogs,Rear Fender include,SBLADEW front,SBLADEW rear,SEATSTAYbrdgCheck,SEATSTAYbrdgdia1,SEATSTAYbrdgshift,SPOKES composite front,SSTopZOFFSET,Saddle height,Saddle length,Seat angle,Seat stay junction0,Seat tube diameter,Seat tube extension2,Seat tube length,Seatpost LENGTH,Stack,Stem kind,Top tube type,Wall thickness Chain stay,Wall thickness Seat stay,Wall thickness Seat tube,Wheel cut,Wheel width front,Wheel width rear,bottle DOWNTUBE0 show,bottle SEATTUBE0 show,csd,dtd,ssd,ttd
1461,40.0,68.0,70.0,1,584.0,622.0,0,18.0,300.0,392.9,15.0,647.4931601867178,0,1,34.9,120.0,3,544.0,582.0,0,0,1,75.0,38.1,103.9,39.7,1,32.1,0,0,0,80.0,80.0,0,16.0,330.0,1,9.0,786.0,298.0,74.0,125.0,31.8,43.6,623.6,300.0,565.6,1,1,1.2,1.0,0.9,692.0,28.0,23.0,0,0,23.35,33.0,13.0,33.0
1336,40.0,68.0,70.0,1,622.0,622.0,0,18.0,300.0,420.0,15.0,653.8754529165237,1,0,34.9,130.0,2,582.0,582.0,2,1,2,73.0,45.0,69.8,57.2,0,0.0,0,0,1,80.0,80.0,0,16.0,330.0,3,9.0,718.0,278.0,75.0,140.0,31.8,47.8,520.0,270.0,565.6,0,1,1.2,1.0,0.9,685.0,23.0,23.0,0,0,35.0,36.5,19.0,35.0
2764,40.0,68.0,50.0,1,559.0,559.0,1,18.0,350.0,430.0,15.0,651.9262882016118,0,0,34.9,135.0,1,519.0,519.0,1,0,1,65.0,45.0,120.0,69.6,2,29.9,2,6,0,80.0,80.0,0,16.0,330.0,1,9.0,450.0,260.0,69.0,45.0,31.8,52.2,382.2,330.0,586.0,0,1,1.2,1.0,0.9,692.0,38.1,38.1,0,0,30.0,40.75,19.0,32.25
159,40.0,68.0,45.0,1,600.0,600.0,0,18.0,350.0,405.0,15.0,653.8531438556857,0,1,34.9,135.0,1,590.0,590.0,1,0,1,73.0,45.0,249.0,65.9,1,82.4,2,8,0,80.0,80.0,0,16.0,330.0,1,3.0,830.0,278.0,73.0,80.0,31.8,47.0,647.0,300.0,565.6,0,0,1.2,1.0,0.9,692.0,37.0,37.0,1,0,23.35,36.5,13.0,28.6
308,38.1,68.0,75.0,1,584.0,584.0,0,18.0,350.0,414.26,15.0,617.442764655644,0,1,28.6,130.0,2,544.0,544.0,0,0,1,72.0,31.7,102.2,37.3,1,22.4,0,9,0,80.0,80.0,0,16.0,330.0,1,10.6,550.0,278.0,72.0,30.0,28.6,22.8,380.0,140.0,565.6,0,0,1.2,1.0,0.9,692.0,28.0,28.0,0,0,17.35,34.0,10.5,25.4
433,40.0,73.0,30.0,1,550.0,550.0,0,18.0,350.0,430.0,18.0,618.6346159063445,0,0,34.9,135.0,1,535.0,535.0,1,0,1,73.0,45.0,145.0,70.0,1,30.0,1,7,0,80.0,80.0,0,16.0,330.0,1,9.0,786.0,278.0,74.0,55.0,34.9,45.0,495.0,400.0,565.6,0,0,1.2,1.0,0.9,692.0,55.0,55.0,1,0,24.85,52.5,14.5,32.7
1988,38.1,68.0,82.0,1,622.0,622.0,0,18.0,350.0,409.0,15.0,640.2387584222824,0,0,31.8,126.0,0,622.0,622.0,0,1,0,72.1,52.0,144.1,45.9,2,36.0,1,8,1,80.0,80.0,0,16.0,330.0,1,25.0,680.0,278.0,74.2,15.0,37.1,24.4,484.0,300.0,565.6,0,0,1.2,1.0,0.9,692.0,23.0,23.0,1,0,17.35,34.0,10.5,36.2
1842,40.0,68.0,40.0,1,622.0,622.0,0,18.0,350.0,369.77,15.0,614.0811732882122,0,1,34.9,120.0,3,542.0,582.0,0,1,2,74.0,50.0,130.0,40.0,2,40.0,0,0,1,80.0,80.0,0,16.0,330.0,1,9.0,750.0,275.0,76.0,155.0,31.8,35.0,590.0,300.0,565.6,0,0,1.2,1.0,0.9,685.0,23.0,23.0,1,1,27.5,36.5,15.5,37.0
2451,40.0,68.0,23.0,1,559.0,559.0,1,18.0,350.0,453.0,15.0,633.5006463124344,0,1,34.9,135.0,1,535.0,535.0,0,1,1,72.0,38.0,123.6,39.6,1,21.2,0,7,1,80.0,80.0,0,16.0,330.0,1,9.0,700.0,278.0,71.4,45.0,31.8,262.4,463.0,260.0,520.0,1,0,1.2,1.0,0.9,692.0,49.5,49.5,0,0,23.35,35.0,13.0,28.6
4144,40.0,68.0,73.0,1,622.0,622.0,1,18.0,350.0,425.0,15.0,639.5186367100639,0,0,42.0,142.0,0,582.0,582.0,0,1,0,71.5,41.3,146.8,45.0,3,35.0,1,10,1,80.0,80.0,1,16.0,330.0,1,9.0,679.0,275.0,72.5,105.0,31.8,50.0,490.0,300.0,560.0,0,0,1.2,1.0,0.9,692.0,35.0,35.0,1,1,22.0,35.0,16.0,28.6
3822,40.0,68.0,70.0,1,622.0,622.0,0,18.0,350.0,405.0,15.0,627.7311393607375,0,0,34.9,120.0,3,582.0,582.0,0,0,0,73.0,45.0,152.0,36.8,0,29.2,0,0,0,80.0,80.0,0,16.0,330.0,2,9.0,789.0,278.0,74.0,295.0,31.8,147.9,703.9,300.0,565.6,0,1,1.2,1.0,0.9,682.0,23.0,23.0,0,0,36.35000000000001,50.75,18.0,29.85
1285,40.0,68.0,50.0,1,622.0,622.0,0,18.0,300.0,400.0,10.0,633.5929223407146,0,0,34.9,120.0,3,582.0,582.0,2,1,0,74.0,45.0,98.5,35.6,0,46.1,0,0,1,80.0,80.0,0,16.0,330.0,1,9.0,718.0,278.0,74.0,140.0,31.8,9.0,549.0,300.0,565.6,0,1,1.2,1.0,0.9,690.0,23.0,23.0,0,0,25.0,36.5,16.5,31.0
4031,40.0,70.0,34.5,1,559.0,559.0,1,18.0,350.0,415.3,15.0,620.1513219791906,0,0,34.0,135.0,1,519.0,519.0,1,0,1,70.0,41.3,98.9,53.2,1,42.1,0,8,0,80.0,80.0,1,16.0,330.0,1,9.0,530.0,230.0,73.0,30.0,35.0,70.7,320.7,300.0,576.0,0,0,1.2,1.0,0.9,692.0,55.8,55.8,1,0,23.35,36.5,13.0,28.6
1903,40.0,68.0,-45.3,1,406.0,406.0,0,18.0,300.0,342.9,15.0,527.5284990955906,0,0,38.0,110.0,0,376.0,376.0,0,0,1,75.0,44.0,121.7,37.5,1,26.3,0,0,0,40.0,40.0,0,16.0,330.0,3,11.2,310.0,215.0,71.0,30.0,28.575,17.3,214.1,250.0,565.6,0,0,0.0,0.0,0.9,692.0,44.4,44.4,0,0,19.0,35.5,19.0,30.200000000000003
312,40.0,68.0,65.0,1,559.0,622.0,0,18.0,350.0,380.0,15.0,599.6618494971887,0,0,34.9,120.0,3,622.0,622.0,0,0,2,77.0,30.0,100.2,30.9,1,30.8,0,0,0,80.0,80.0,0,16.0,330.0,6,9.0,718.0,280.0,74.0,120.0,27.0,9.6,589.6,300.0,565.6,0,0,1.2,1.0,0.9,692.0,20.0,23.0,0,0,18.5,25.0,13.0,23.700000000000003
4065,40.0,68.0,70.0,1,622.0,622.0,1,18.0,350.0,390.0,15.0,637.1757085811887,1,0,34.9,130.0,2,582.0,582.0,2,0,2,73.0,45.0,95.7,40.8,0,28.1,1,10,0,80.0,80.0,1,16.0,330.0,1,9.0,750.0,298.0,74.0,120.0,31.8,15.9,487.0,330.0,479.0,0,1,1.2,1.0,0.9,690.0,23.0,23.0,1,0,45.0,36.5,26.5,34.3
2821,40.0,68.0,80.0,1,622.0,622.0,1,18.0,350.0,405.0,15.0,679.1648297516981,0,0,34.9,130.0,2,582.0,582.0,0,0,2,73.5,45.0,64.1,57.1,1,27.4,0,0,0,55.0,80.0,1,16.0,330.0,2,9.0,755.0,275.0,78.0,85.0,31.8,15.1,555.1,330.0,500.0,1,1,1.2,1.0,0.9,692.0,23.0,23.0,0,0,33.5,59.025,16.5,46.8
3025,40.0,68.0,70.0,1,622.0,622.0,1,18.0,350.0,405.0,15.0,673.0946829054665,0,0,34.9,130.0,2,582.0,582.0,2,0,0,73.0,45.0,166.0,58.3,0,31.0,2,10,0,80.0,80.0,1,16.0,330.0,1,9.0,730.0,300.0,78.0,120.0,31.8,48.8,514.8,250.0,565.6,0,0,1.2,1.0,0.9,690.0,23.0,23.0,1,1,40.0,36.5,21.5,28.6
4785,38.0,73.0,80.0,1,622.0,622.0,1,18.0,375.0,430.0,18.0,654.2671790905606,1,0,31.7,142.0,0,582.0,582.0,0,0,0,72.50000000289307,46.0,163.5,49.5,1,34.8,0,11,0,80.0,80.0,1,16.0,330.0,1,10.0,733.0,298.0,73.49999999999999,190.0,28.8,76.5,616.5,330.0,625.5,0,0,1.2,1.0,0.9,692.0,28.0,28.0,0,0,21.35,36.5,10.5,28.6
390,38.1,68.0,79.799688312536,1,622.0,622.0,0,18.0,350.0,440.0,15.0,680.3898399829131,0,0,28.6,126.0,0,582.0,582.0,0,0,0,73.53112935212258,31.7,211.9,32.2,2,28.5,0,0,0,80.0,80.0,0,16.0,330.0,1,25.0,825.0,278.0,75.03112935212258,15.0,28.6,12.1,640.0,300.0,565.6,0,0,1.2,1.0,0.9,692.0,28.0,28.0,0,0,17.35,34.0,10.0,25.4
3092,40.0,68.0,55.0,1,622.0,622.0,1,18.0,350.0,400.0,15.0,645.8650533671702,1,0,34.9,130.0,2,582.0,582.0,2,0,2,72.0,45.0,134.1,25.4,0,1.2,1,10,0,50.0,80.0,1,16.0,330.0,1,9.0,760.0,298.0,76.0,170.0,31.8,9.6,530.0,250.0,565.6,0,0,1.2,1.0,0.9,685.0,25.0,25.0,0,0,24.85,36.5,14.5,28.6
